epoch_index,timestamp_start,timestamp_end,event_type,RR_mean,RR_std,amplitude,motion_score_mean,HR_mean
353,5365.6,5395.2,Motion,0.6667,0.3142,1.2374,0.4343,59.94
354,5380.8,5410.4,Motion,0.6769,0.3274,1.2374,0.4264,59.87
355,5396.0,5425.6,Motion,0.6856,0.3517,1.2805,0.4167,59.84
356,5411.2,5440.8,Motion,0.6928,0.3629,1.4815,0.4245,59.92
357,5426.4,5456.0,Motion,0.6739,0.3567,1.4803,0.4341,59.96
358,5441.6,5471.2,Motion,0.6708,0.3387,1.3977,0.4248,59.97
359,5456.8,5486.4,Motion,0.704,0.3447,1.3535,0.4237,59.78
360,5472.0,5501.6,Motion,0.6918,0.344,1.3321,0.4364,59.88
361,5487.2,5516.8,Motion,0.6667,0.3498,1.3255,0.431,59.96
362,5502.4,5532.0,Motion,0.7117,0.3612,1.4591,0.4237,59.82
363,5517.6,5547.2,Motion,0.7049,0.3576,1.4591,0.4253,59.73
364,5532.8,5562.4,Motion,0.6526,0.3389,1.2341,0.4366,59.83
365,5548.0,5577.6,Motion,0.6403,0.3356,1.1923,0.4438,59.89
366,5563.2,5592.8,Motion,0.682,0.3582,1.4293,0.4383,59.84
367,5578.4,5608.0,Motion,0.6839,0.3766,1.4304,0.4316,59.72
368,5593.6,5623.2,Motion,0.6538,0.3453,1.2604,0.4271,59.55
369,5608.8,5638.4,Motion,0.6578,0.3605,1.4034,0.4257,59.7
370,5624.0,5653.6,Motion,0.6677,0.3477,1.3801,0.436,59.57
371,5639.2,5668.8,Motion,0.676,0.3473,1.4559,0.4396,59.63
372,5654.4,5684.0,Motion,0.6892,0.3566,1.4865,0.4287,59.6
373,5669.6,5699.2,Motion,0.6816,0.3561,1.4919,0.4304,59.48
374,5684.8,5714.4,Motion,0.6596,0.3715,1.2527,0.4335,59.7
375,5700.0,5729.6,Motion,0.6672,0.3707,1.3914,0.4303,59.69
376,5715.2,5744.8,Motion,0.6842,0.3517,1.3914,0.4246,59.65
377,5730.4,5760.0,Motion,0.672,0.332,1.2097,0.438,59.58
378,5745.6,5775.2,Motion,0.6689,0.3381,1.3408,0.4444,59.44
379,5760.8,5790.4,Motion,0.6804,0.3414,1.3408,0.4373,59.36
380,5776.0,5805.6,Motion,0.6791,0.3411,1.235,0.4258,59.31
381,5791.2,5820.8,Motion,0.6738,0.3468,1.252,0.4256,59.38
382,5806.4,5836.0,Motion,0.6901,0.3441,1.2672,0.4179,59.45
383,5821.6,5851.2,Motion,0.6984,0.3569,1.3893,0.4011,59.43
384,5836.8,5866.4,Motion,0.6944,0.3495,1.3893,0.4055,59.32
385,5852.0,5881.6,Motion,0.7027,0.3255,1.3473,0.407,59.17
386,5867.2,5896.8,Motion,0.6773,0.3374,1.1772,0.4117,59.16
387,5882.4,5912.0,Motion,0.6682,0.3458,1.3614,0.4198,59.47
388,5897.6,5927.2,Motion,0.6599,0.3402,1.3767,0.4164,59.44
389,5912.8,5942.4,Motion,0.6517,0.3503,1.3746,0.4166,59.38
390,5928.0,5957.6,Motion,0.6711,0.3634,1.4033,0.4141,59.32
391,5943.2,5972.8,Motion,0.6878,0.3561,1.3882,0.4127,58.92
392,5958.4,5988.0,Motion,0.6944,0.3469,1.3972,0.4016,59.09
393,5973.6,6003.2,Motion,0.7021,0.3471,1.3973,0.416,59.31
394,5988.8,6018.4,Motion,0.6824,0.3555,1.4214,0.4231,59.07
395,6004.0,6033.6,Motion,0.6646,0.3587,1.3351,0.4167,59.07
396,6019.2,6048.8,Motion,0.6733,0.3767,1.3884,0.4168,59.13
397,6034.4,6064.0,Motion,0.6707,0.3668,1.3677,0.418,59.05
398,6049.6,6079.2,Motion,0.6557,0.3482,1.2684,0.4185,58.92
399,6064.8,6094.4,Motion,0.6674,0.3553,1.3261,0.4008,58.87
400,6080.0,6109.6,Motion,0.6693,0.3445,1.3127,0.3983,58.84
401,6095.2,6124.8,Motion,0.6806,0.3496,1.3928,0.4142,58.92
402,6110.4,6140.0,Motion,0.6707,0.3561,1.3971,0.4075,58.88
403,6125.6,6155.2,Motion,0.6447,0.3506,1.288,0.3985,58.79
404,6140.8,6170.4,Motion,0.6346,0.3508,1.283,0.3977,58.83
405,6156.0,6185.6,Motion,0.6469,0.3608,1.2567,0.402,58.75
406,6171.2,6200.8,Motion,0.6625,0.3509,1.2507,0.4127,58.57
407,6186.4,6216.0,Motion,0.6579,0.35,1.2529,0.4226,58.62
408,6201.6,6231.2,Normal,0.6498,0.3841,1.2995,0.4197,58.79
409,6216.8,6246.4,Motion,0.6594,0.3761,1.2995,0.4086,58.81
410,6232.0,6261.6,Motion,0.6914,0.3702,1.2712,0.4012,58.56
411,6247.2,6276.8,Motion,0.7034,0.3714,1.3295,0.3881,58.49
412,6262.4,6292.0,Motion,0.689,0.3424,1.2764,0.3685,58.48
413,6277.6,6307.2,Motion,0.6824,0.3462,1.4531,0.393,58.34
414,6292.8,6322.4,Motion,0.6966,0.363,1.4531,0.4174,58.43
415,6308.0,6337.6,Motion,0.6941,0.3482,1.3408,0.4129,58.35
416,6323.2,6352.8,Motion,0.6923,0.3347,1.4297,0.4093,58.25
417,6338.4,6368.0,Motion,0.6774,0.3448,1.4767,0.4118,58.38
418,6353.6,6383.2,Motion,0.6805,0.3423,1.4708,0.4015,58.42
419,6368.8,6398.4,Motion,0.6868,0.3652,1.4708,0.3888,58.25
420,6384.0,6413.6,Motion,0.6946,0.3611,1.3188,0.3884,58.26
421,6399.2,6428.8,Motion,0.6787,0.3626,1.27,0.3984,58.26
422,6414.4,6444.0,Motion,0.6629,0.3715,1.4557,0.4148,58.07
423,6429.6,6459.2,Motion,0.6769,0.3523,1.4439,0.414,58.08
424,6444.8,6474.4,Motion,0.6633,0.3353,1.244,0.4039,58.32
425,6460.0,6489.6,Motion,0.6719,0.336,1.3148,0.3913,58.25
426,6475.2,6504.8,Motion,0.6883,0.3286,1.2765,0.3806,58.1
427,6490.4,6520.0,Motion,0.6802,0.3408,1.2846,0.4007,58.07
428,6505.6,6535.2,Motion,0.6765,0.3569,1.3749,0.4045,58.09
429,6520.8,6550.4,Motion,0.6928,0.3634,1.3714,0.3974,58.2
430,6536.0,6565.6,Motion,0.6844,0.3565,1.3577,0.4074,58.06
431,6551.2,6580.8,Motion,0.6381,0.3447,1.2705,0.3925,58.01
432,6566.4,6596.0,Motion,0.6471,0.326,1.2705,0.3862,58.01
433,6581.6,6611.2,Motion,0.659,0.3327,1.2109,0.4025,57.81
434,6596.8,6626.4,Motion,0.6549,0.3475,1.2547,0.403,57.75
435,6612.0,6641.6,Motion,0.6683,0.3447,1.2675,0.3894,57.85
436,6627.2,6656.8,Motion,0.6805,0.3403,1.265,0.3785,57.89
437,6642.4,6672.0,Motion,0.6643,0.3331,1.3082,0.3805,57.91
438,6657.6,6687.2,Motion,0.6673,0.3413,1.3514,0.3852,57.87
439,6672.8,6702.4,Motion,0.6978,0.3657,1.3407,0.3841,57.77
440,6688.0,6717.6,Motion,0.6693,0.37,1.288,0.4037,57.69
441,6703.2,6732.8,Motion,0.657,0.3332,1.2368,0.4072,57.59
442,6718.4,6748.0,Motion,0.6849,0.3121,1.1728,0.3896,57.58
443,6733.6,6763.2,Motion,0.6822,0.3316,1.4047,0.3847,57.75
444,6748.8,6778.4,Motion,0.6848,0.3418,1.4047,0.3798,57.7
445,6764.0,6793.6,Normal,0.6841,0.3421,1.3953,0.3863,57.5
446,6779.2,6808.8,Normal,0.6751,0.3515,1.3265,0.3966,57.56
447,6794.4,6824.0,Normal,0.6743,0.3495,1.336,0.3872,57.63
448,6809.6,6839.2,Normal,0.688,0.3343,1.3576,0.3889,57.63
449,6824.8,6854.4,Normal,0.6946,0.3474,1.4169,0.3934,57.56
450,6840.0,6869.6,Normal,0.6864,0.3643,1.4169,0.3824,57.5
451,6855.2,6884.8,Normal,0.6828,0.3587,1.2803,0.379,57.29
452,6870.4,6900.0,Motion,0.699,0.3697,1.2919,0.3881,57.39
453,6885.6,6915.2,Motion,0.7145,0.3636,1.2955,0.3879,57.46
454,6900.8,6930.4,Motion,0.6795,0.3574,1.285,0.39,57.27
455,6916.0,6945.6,Motion,0.673,0.3656,1.3108,0.3876,57.3
456,6931.2,6960.8,Motion,0.6779,0.3441,1.2437,0.389,57.26
457,6946.4,6976.0,Motion,0.6844,0.3405,1.3984,0.3813,57.31
458,6961.6,6991.2,Motion,0.7088,0.3631,1.3984,0.3859,57.35
459,6976.8,7006.4,Motion,0.6924,0.3406,1.3446,0.3852,57.32
460,6992.0,7021.6,Motion,0.6904,0.3303,1.1489,0.3759,57.18
461,7007.2,7036.8,Motion,0.6859,0.3374,1.2215,0.3756,57.14
462,7022.4,7052.0,Motion,0.6911,0.345,1.3989,0.3757,57.26
463,7037.6,7067.2,Motion,0.6815,0.3598,1.3951,0.3751,57.36
464,7052.8,7082.4,Motion,0.6843,0.3639,1.3364,0.3824,57.21
465,7068.0,7097.6,Motion,0.6711,0.3587,1.3033,0.375,57.12
466,7083.2,7112.8,Motion,0.6866,0.3343,1.2975,0.3662,57.32
467,7098.4,7128.0,Motion,0.6686,0.3451,1.3159,0.3819,57.28
468,7113.6,7143.2,Motion,0.6737,0.3359,1.3579,0.3761,57.07
469,7128.8,7158.4,Motion,0.6637,0.3345,1.5324,0.3823,57.13
470,7144.0,7173.6,Motion,0.6922,0.3497,1.5286,0.3883,57.15
471,7159.2,7188.8,Motion,0.6657,0.3489,1.3355,0.3831,57.14
472,7174.4,7204.0,Motion,0.6738,0.3472,1.3594,0.3614,57.29
473,7189.6,7219.2,Motion,0.6713,0.3764,1.3785,0.3768,57.2
474,7204.8,7234.4,Motion,0.6918,0.3733,1.3785,0.3767,57.04
475,7220.0,7249.6,Motion,0.6843,0.3533,1.3611,0.3762,57.03
476,7235.2,7264.8,Motion,0.6707,0.348,1.3545,0.3815,56.92
477,7250.4,7280.0,Motion,0.6687,0.3409,1.2444,0.383,57.06
478,7265.6,7295.2,Motion,0.6767,0.3474,1.2335,0.385,57.17
479,7280.8,7310.4,Motion,0.6946,0.3683,1.3469,0.3734,57.15
480,7296.0,7325.6,Motion,0.7049,0.3679,1.3336,0.3678,57.17
481,7311.2,7340.8,Motion,0.6971,0.3525,1.3512,0.3562,57.17
482,7326.4,7356.0,Motion,0.6955,0.3502,1.3018,0.3788,57.22
483,7341.6,7371.2,Motion,0.6945,0.3518,1.2752,0.3872,57.07
484,7356.8,7386.4,Motion,0.6687,0.3701,1.3035,0.3894,56.92
485,7372.0,7401.6,Motion,0.7082,0.3655,1.4698,0.3731,56.96
486,7387.2,7416.8,Motion,0.6738,0.3491,1.3108,0.3803,56.93
487,7402.4,7432.0,Motion,0.688,0.3531,1.3707,0.376,57.09
488,7417.6,7447.2,Normal,0.6658,0.3565,1.3279,0.3778,57.27
489,7432.8,7462.4,Motion,0.6654,0.3388,1.1694,0.3852,57.33
490,7448.0,7477.6,Motion,0.6581,0.3499,1.4114,0.3902,57.33
491,7463.2,7492.8,Motion,0.6707,0.3602,1.4114,0.3803,57.11
492,7478.4,7508.0,Motion,0.6659,0.3535,1.2823,0.3747,57.06
493,7493.6,7523.2,Motion,0.6811,0.3562,1.2836,0.3831,57.28
494,7508.8,7538.4,Motion,0.6751,0.3621,1.2885,0.3934,57.47
495,7524.0,7553.6,Motion,0.6938,0.349,1.2578,0.3882,57.36
496,7539.2,7568.8,Motion,0.6835,0.3471,1.2703,0.3794,57.25
497,7554.4,7584.0,Motion,0.6812,0.3485,1.393,0.376,57.21
498,7569.6,7599.2,Motion,0.668,0.3448,1.3527,0.3801,57.04
499,7584.8,7614.4,Motion,0.6835,0.3662,1.3997,0.3742,57.16
500,7600.0,7629.6,Motion,0.6963,0.3688,1.4291,0.3815,57.27
501,7615.2,7644.8,Motion,0.6867,0.3506,1.3944,0.3743,57.25
502,7630.4,7660.0,Motion,0.6708,0.3534,1.2325,0.3801,57.25
503,7645.6,7675.2,Motion,0.7136,0.3572,1.2626,0.3818,57.18
504,7660.8,7690.4,Motion,0.7131,0.3577,1.3076,0.375,57.31
505,7676.0,7705.6,Motion,0.7268,0.3562,1.3841,0.3705,57.4
506,7691.2,7720.8,Motion,0.7046,0.3607,1.391,0.3903,57.4
507,7706.4,7736.0,Motion,0.6711,0.3686,1.2997,0.3995,57.45
508,7721.6,7751.2,Motion,0.6608,0.3776,1.305,0.3975,57.28
509,7736.8,7766.4,Motion,0.6689,0.3491,1.2918,0.3768,57.12
510,7752.0,7781.6,Normal,0.6727,0.3359,1.245,0.3656,57.41
511,7767.2,7796.8,Normal,0.6672,0.354,1.3491,0.3723,57.59
512,7782.4,7812.0,Motion,0.6846,0.3501,1.3481,0.3782,57.45
513,7797.6,7827.2,Motion,0.6764,0.3259,1.306,0.3757,57.42
514,7812.8,7842.4,Motion,0.6649,0.3411,1.3492,0.3694,57.49
515,7828.0,7857.6,Motion,0.6695,0.3403,1.3636,0.3842,57.46
516,7843.2,7872.8,Motion,0.6804,0.3321,1.2059,0.3904,57.63
517,7858.4,7888.0,Motion,0.6791,0.341,1.2343,0.3867,57.75
518,7873.6,7903.2,Motion,0.6963,0.3459,1.2381,0.3819,57.6
519,7888.8,7918.4,Motion,0.697,0.3438,1.3558,0.3791,57.54
520,7904.0,7933.6,Motion,0.6812,0.3417,1.3558,0.3787,57.58
521,7919.2,7948.8,Motion,0.6857,0.3496,1.3243,0.3837,57.61
522,7934.4,7964.0,Motion,0.6671,0.36,1.2912,0.3935,57.68
523,7949.6,7979.2,Motion,0.6783,0.3603,1.3526,0.3775,57.71
524,7964.8,7994.4,Motion,0.669,0.3439,1.3711,0.3759,57.65
525,7980.0,8009.6,Motion,0.6585,0.3437,1.2782,0.3849,57.66
526,7995.2,8024.8,Motion,0.6948,0.3563,1.4294,0.3799,57.57
527,8010.4,8040.0,Motion,0.6736,0.3456,1.393,0.3859,57.63
528,8025.6,8055.2,Motion,0.6426,0.3445,1.3677,0.3978,57.75
529,8040.8,8070.4,Motion,0.672,0.3413,1.3677,0.3895,57.81
530,8056.0,8085.6,Motion,0.6662,0.3301,1.2277,0.3856,57.9
531,8071.2,8100.8,Motion,0.6544,0.3393,1.3108,0.3931,57.88
532,8086.4,8116.0,Motion,0.6798,0.3592,1.3515,0.391,57.79
533,8101.6,8131.2,Normal,0.6715,0.3646,1.3181,0.3968,57.68
534,8116.8,8146.4,Normal,0.6387,0.3453,1.2127,0.3915,57.69
535,8132.0,8161.6,Motion,0.6464,0.3555,1.2051,0.3808,57.91
536,8147.2,8176.8,Motion,0.68,0.3511,1.3278,0.3736,58.09
537,8162.4,8192.0,Motion,0.7075,0.3227,1.2591,0.3874,58.03
538,8177.6,8207.2,Motion,0.6776,0.3301,1.2665,0.3984,57.99
539,8192.8,8222.4,Motion,0.6766,0.342,1.2753,0.3997,57.93
540,8208.0,8237.6,Motion,0.6967,0.3613,1.2684,0.3983,58.11
541,8223.2,8252.8,Motion,0.684,0.3671,1.4379,0.3974,58.11
542,8238.4,8268.0,Motion,0.6577,0.3446,1.4325,0.404,58.06
543,8253.6,8283.2,Motion,0.6706,0.3401,1.328,0.3915,58.12
544,8268.8,8298.4,Motion,0.7019,0.3453,1.328,0.3835,58.04
545,8284.0,8313.6,Motion,0.6777,0.3383,1.2085,0.3939,58.17
546,8299.2,8328.8,Motion,0.6783,0.339,1.4163,0.4152,58.29
547,8314.4,8344.0,Motion,0.6909,0.3538,1.4326,0.4184,58.29
548,8329.6,8359.2,Motion,0.6851,0.3381,1.4069,0.404,58.38
549,8344.8,8374.4,Motion,0.6836,0.3469,1.3637,0.4185,58.48
550,8360.0,8389.6,Motion,0.6712,0.3712,1.4657,0.4175,58.54
551,8375.2,8404.8,Motion,0.6777,0.3666,1.4657,0.4053,58.43
552,8390.4,8420.0,Motion,0.676,0.3652,1.4632,0.404,58.42
553,8405.6,8435.2,Motion,0.6766,0.3562,1.4632,0.4015,58.45
554,8420.8,8450.4,Motion,0.677,0.3453,1.2886,0.3968,58.6
555,8436.0,8465.6,Motion,0.663,0.3575,1.2715,0.4029,58.59
556,8451.2,8480.8,Motion,0.6719,0.3581,1.3256,0.4142,58.7
557,8466.4,8496.0,Motion,0.6838,0.3455,1.3252,0.4098,58.9
558,8481.6,8511.2,Motion,0.673,0.3571,1.2848,0.4081,58.73
559,8496.8,8526.4,Motion,0.6645,0.3669,1.3154,0.427,58.68
560,8512.0,8541.6,Motion,0.6601,0.3518,1.4398,0.4288,58.78
561,8527.2,8556.8,Motion,0.6875,0.3456,1.407,0.4301,58.74
562,8542.4,8572.0,Motion,0.6843,0.3455,1.3664,0.4246,58.72
563,8557.6,8587.2,Motion,0.657,0.3418,1.2998,0.4115,58.77
564,8572.8,8602.4,Motion,0.6891,0.3678,1.446,0.4023,58.72
565,8588.0,8617.6,Motion,0.6816,0.354,1.446,0.4075,58.85
566,8603.2,8632.8,Motion,0.659,0.3357,1.3579,0.4151,58.92
567,8618.4,8648.0,Motion,0.6733,0.3541,1.392,0.4105,58.91
568,8633.6,8663.2,Motion,0.6837,0.3703,1.3876,0.4159,58.98
569,8648.8,8678.4,Motion,0.6653,0.3536,1.3308,0.4107,59.07
570,8664.0,8693.6,Motion,0.6893,0.3669,1.3249,0.4198,59.13
571,8679.2,8708.8,Motion,0.6907,0.3685,1.3001,0.4148,59.1
572,8694.4,8724.0,Motion,0.6501,0.361,1.2571,0.409,59.23
573,8709.6,8739.2,Motion,0.6579,0.3742,1.381,0.4103,59.2
574,8724.8,8754.4,Motion,0.6695,0.3574,1.381,0.4215,59.06
575,8740.0,8769.6,Motion,0.6752,0.3309,1.2659,0.4301,59.16
576,8755.2,8784.8,Motion,0.6922,0.3422,1.3249,0.4159,59.19
577,8770.4,8800.0,Motion,0.6626,0.3314,1.3249,0.4185,59.26
578,8785.6,8815.2,Motion,0.6521,0.3547,1.5413,0.4204,59.5
579,8800.8,8830.4,Motion,0.676,0.3775,1.5562,0.416,59.5
580,8816.0,8845.6,Motion,0.6699,0.3347,1.3448,0.4177,59.35
581,8831.2,8860.8,Motion,0.662,0.3318,1.3533,0.4146,59.19
582,8846.4,8876.0,Motion,0.6747,0.3535,1.3783,0.4134,59.24
583,8861.6,8891.2,Motion,0.6687,0.3452,1.2946,0.4065,59.36
584,8876.8,8906.4,Motion,0.669,0.3537,1.2533,0.4012,59.36
585,8892.0,8921.6,Motion,0.6839,0.3761,1.3301,0.4097,59.47
586,8907.2,8936.8,Motion,0.6658,0.3631,1.344,0.4188,59.61
587,8922.4,8952.0,Motion,0.6738,0.3574,1.3531,0.4168,59.54
588,8937.6,8967.2,Motion,0.667,0.3563,1.348,0.4219,59.43
589,8952.8,8982.4,Motion,0.6708,0.3201,1.1957,0.4155,59.57
590,8968.0,8997.6,Motion,0.6952,0.34,1.27,0.4267,59.71
591,8983.2,9012.8,Motion,0.695,0.3538,1.3162,0.4233,59.64
592,8998.4,9028.0,Motion,0.6552,0.3399,1.3149,0.4206,59.61
593,9013.6,9043.2,Motion,0.6448,0.3399,1.3602,0.4302,59.58
594,9028.8,9058.4,Motion,0.6946,0.3629,1.3835,0.4198,59.55
595,9044.0,9073.6,Motion,0.7136,0.3593,1.3835,0.4251,59.69
596,9059.2,9088.8,Motion,0.7095,0.3518,1.3667,0.4345,59.85
597,9074.4,9104.0,Motion,0.6895,0.3516,1.3667,0.4285,59.75
598,9089.6,9119.2,Motion,0.6764,0.3366,1.2221,0.4264,59.53
599,9104.8,9134.4,Motion,0.7005,0.3569,1.4829,0.418,59.73
600,9120.0,9149.6,Motion,0.7081,0.3561,1.4476,0.4086,59.84
601,9135.2,9164.8,Motion,0.6758,0.3397,1.2879,0.4221,59.6
602,9150.4,9180.0,Motion,0.6802,0.3317,1.3727,0.4344,59.67
603,9165.6,9195.2,Motion,0.694,0.3538,1.3806,0.4125,59.87
604,9180.8,9210.4,Motion,0.6857,0.3426,1.2884,0.4163,59.9
605,9196.0,9225.6,Motion,0.675,0.3302,1.2723,0.4291,59.88
606,9211.2,9240.8,Motion,0.6671,0.353,1.3387,0.4185,59.87
607,9226.4,9256.0,Motion,0.6684,0.3535,1.3185,0.4192,59.86
608,9241.6,9271.2,Motion,0.6805,0.3366,1.2614,0.4269,59.9
609,9256.8,9286.4,Motion,0.6648,0.3414,1.2896,0.4389,59.92
610,9272.0,9301.6,Motion,0.6652,0.3187,1.287,0.4457,59.92
611,9287.2,9316.8,Motion,0.6948,0.337,1.3006,0.4374,60.11
612,9302.4,9332.0,Motion,0.6641,0.3442,1.3006,0.4384,59.9
613,9317.6,9347.2,Motion,0.6442,0.3296,1.1668,0.4378,59.75
614,9332.8,9362.4,Motion,0.685,0.3546,1.2882,0.4348,59.94
615,9348.0,9377.6,Motion,0.6799,0.336,1.2858,0.4243,59.97
616,9363.2,9392.8,Motion,0.6679,0.3326,1.3283,0.4174,59.86
617,9378.4,9408.0,Motion,0.6926,0.3465,1.3283,0.4191,59.87
618,9393.6,9423.2,Motion,0.6947,0.3518,1.3836,0.4119,60.16
619,9408.8,9438.4,Motion,0.6635,0.3463,1.3836,0.4197,60.05
620,9424.0,9453.6,Motion,0.6573,0.3274,1.2651,0.4327,59.75
621,9439.2,9468.8,Motion,0.6829,0.3402,1.1524,0.4117,59.87
622,9454.4,9484.0,Motion,0.671,0.3321,1.2026,0.4175,59.89
623,9469.6,9499.2,Motion,0.6376,0.3529,1.2927,0.4487,59.86
624,9484.8,9514.4,Motion,0.6801,0.3705,1.3064,0.449,59.93
625,9500.0,9529.6,Motion,0.6989,0.3549,1.3085,0.43,60.11
626,9515.2,9544.8,Motion,0.6676,0.3469,1.3085,0.4327,60.08
627,9530.4,9560.0,Motion,0.6606,0.3472,1.3418,0.4307,59.97
628,9545.6,9575.2,Motion,0.6811,0.3333,1.3476,0.411,59.89
629,9560.8,9590.4,Motion,0.684,0.3358,1.2998,0.424,59.8
630,9576.0,9605.6,Motion,0.6789,0.3473,1.2932,0.4446,59.92
631,9591.2,9620.8,Motion,0.6841,0.338,1.3106,0.4331,60.01
632,9606.4,9636.0,Motion,0.6805,0.3496,1.3124,0.4213,60.01
633,9621.6,9651.2,Motion,0.7039,0.3508,1.3008,0.4351,60.0
634,9636.8,9666.4,Motion,0.6902,0.3655,1.2815,0.4515,59.89
635,9652.0,9681.6,Motion,0.6664,0.3613,1.2464,0.4488,59.87
636,9667.2,9696.8,Motion,0.6836,0.3522,1.2661,0.4213,59.79
637,9682.4,9712.0,Motion,0.6945,0.3421,1.3912,0.4133,59.87
638,9697.6,9727.2,Motion,0.6862,0.3492,1.3912,0.4235,59.85
639,9712.8,9742.4,Motion,0.6777,0.3376,1.3071,0.4266,59.84
640,9728.0,9757.6,Motion,0.6746,0.344,1.3239,0.425,59.9
641,9743.2,9772.8,Motion,0.6662,0.3554,1.3482,0.4198,59.87
642,9758.4,9788.0,Motion,0.6359,0.3435,1.189,0.4206,59.62
643,9773.6,9803.2,Motion,0.6573,0.341,1.2753,0.4282,59.61
644,9788.8,9818.4,Motion,0.702,0.3782,1.4328,0.4292,59.72
645,9804.0,9833.6,Motion,0.6872,0.3645,1.4324,0.4222,59.69
646,9819.2,9848.8,Motion,0.6495,0.3413,1.2929,0.4319,59.62
647,9834.4,9864.0,Motion,0.6661,0.3361,1.3381,0.425,59.45
648,9849.6,9879.2,Motion,0.6978,0.3442,1.3467,0.4083,59.47
649,9864.8,9894.4,Motion,0.6816,0.3395,1.3467,0.4208,59.6
650,9880.0,9909.6,Motion,0.6606,0.3446,1.4746,0.4235,59.53
651,9895.2,9924.8,Motion,0.692,0.3527,1.4537,0.4163,59.56
652,9910.4,9940.0,Motion,0.6961,0.3505,1.3028,0.4229,59.47
653,9925.6,9955.2,Motion,0.6781,0.3566,1.3047,0.436,59.52
654,9940.8,9970.4,Motion,0.671,0.3407,1.2774,0.4295,59.66
655,9956.0,9985.6,Motion,0.6951,0.3321,1.2905,0.4255,59.48
656,9971.2,10000.8,Motion,0.6987,0.3453,1.3562,0.4407,59.38
657,9986.4,10016.0,Motion,0.6888,0.3414,1.3562,0.4353,59.51
658,10001.6,10031.2,Motion,0.6683,0.3423,1.2412,0.4271,59.49
659,10016.8,10046.4,Motion,0.6541,0.3491,1.3317,0.4235,59.43
660,10032.0,10061.6,Motion,0.6688,0.3385,1.3347,0.4051,59.43
661,10047.2,10076.8,Motion,0.6754,0.3579,1.3259,0.4125,59.42
662,10062.4,10092.0,Motion,0.6748,0.36,1.3259,0.4281,59.33
663,10077.6,10107.2,Motion,0.6831,0.3606,1.2426,0.428,59.24
664,10092.8,10122.4,Motion,0.701,0.3533,1.3623,0.4171,59.28
665,10108.0,10137.6,Motion,0.6838,0.3406,1.3011,0.4204,59.26
666,10123.2,10152.8,Motion,0.684,0.3421,1.347,0.4112,59.18
667,10138.4,10168.0,Motion,0.6783,0.3581,1.3894,0.4123,59.17
668,10153.6,10183.2,Motion,0.6681,0.3505,1.3167,0.4158,59.29
669,10168.8,10198.4,Motion,0.6898,0.3414,1.2542,0.4215,59.18
670,10184.0,10213.6,Motion,0.6748,0.3452,1.2601,0.4261,60.16
671,10199.2,10228.8,Motion,0.6792,0.3502,1.3645,0.4218,61.32
672,10214.4,10244.0,Motion,0.7079,0.3508,1.3747,0.432,61.33
673,10229.6,10259.2,Motion,0.6879,0.3689,1.3747,0.4212,61.4
674,10244.8,10274.4,Motion,0.6614,0.3607,1.243,0.4143,61.48
675,10260.0,10289.6,Motion,0.6664,0.3436,1.2623,0.4336,61.39
676,10275.2,10304.8,Motion,0.6835,0.341,1.3417,0.4423,61.25
677,10290.4,10320.0,Motion,0.6658,0.335,1.3551,0.4266,61.28
678,10305.6,10335.2,Motion,0.6584,0.3466,1.3438,0.4182,61.37
679,10320.8,10350.4,Motion,0.6775,0.3526,1.3007,0.4166,61.18
680,10336.0,10365.6,Motion,0.6859,0.3365,1.2117,0.4291,61.18
681,10351.2,10380.8,Motion,0.6709,0.3494,1.2914,0.4367,61.24
682,10366.4,10396.0,Motion,0.6796,0.3536,1.4161,0.427,61.13
683,10381.6,10411.2,Motion,0.6853,0.3529,1.4135,0.4162,61.18
684,10396.8,10426.4,Motion,0.683,0.3445,1.189,0.4067,61.26
685,10412.0,10441.6,Motion,0.6648,0.3431,1.2789,0.4209,61.2
686,10427.2,10456.8,Motion,0.6619,0.3455,1.2789,0.4178,61.34
687,10442.4,10472.0,Motion,0.6924,0.3399,1.3079,0.4167,61.54
688,10457.6,10487.2,Motion,0.6829,0.3514,1.3111,0.426,61.56
689,10472.8,10502.4,Motion,0.672,0.3643,1.3002,0.4327,61.51
690,10488.0,10517.6,Motion,0.6684,0.3554,1.2817,0.4322,61.59
691,10503.2,10532.8,Motion,0.6824,0.3377,1.2851,0.4362,61.6
692,10518.4,10548.0,Motion,0.6871,0.3396,1.2589,0.4358,61.72
693,10533.6,10563.2,Motion,0.6691,0.3449,1.23,0.4268,61.97
694,10548.8,10578.4,Motion,0.674,0.363,1.2941,0.414,61.93
695,10564.0,10593.6,Motion,0.6668,0.3683,1.2973,0.4433,62.07
696,10579.2,10608.8,Motion,0.6796,0.3354,1.2355,0.4486,62.31
697,10594.4,10624.0,Motion,0.6854,0.3308,1.3092,0.4464,62.44
698,10609.6,10639.2,Motion,0.674,0.3444,1.3092,0.4554,62.48
699,10624.8,10654.4,Motion,0.6684,0.3442,1.326,0.4535,62.48
700,10640.0,10669.6,Motion,0.7015,0.3612,1.3636,0.4522,62.53
701,10655.2,10684.8,Motion,0.701,0.3655,1.3712,0.4491,62.7
702,10670.4,10700.0,Motion,0.6686,0.3431,1.3514,0.4649,63.03
703,10685.6,10715.2,Motion,0.6776,0.3367,1.3411,0.4646,63.08
704,10700.8,10730.4,Motion,0.6894,0.3544,1.2961,0.4604,63.02
